"Year","season","Family","Trawls","Trawls_Efforts","Catch_Wt","Catch_Num","Rel_Wt","Rel_Num","ERel_Wt","ERel_Num","Total","Prop"
1989,"FALL","HERRING",19,1942.5,1049.3,5375,55.2263157894737,282.894736842105,0.54018018018018,2.76705276705277,1525.1,0.688020457674907
1989,"FALL","MACKEREL",19,1942.5,0.1,1,0.00526315789473684,0.0526315789473684,5.14800514800515e-05,0.000514800514800515,1525.1,6.55694708543702e-05
1989,"FALL","POLLOCK",19,1942.5,135.4,225,7.12631578947368,11.8421052631579,0.0697039897039897,0.115830115830116,1525.1,0.0887810635368173
1989,"FALL","SAND LANCE",19,1942.5,0,1,0,0.0526315789473684,0,0.000514800514800515,1525.1,0
1989,"SPRING","HAKE",18,1872.5,183.1,4349,10.1722222222222,241.611111111111,0.0977837116154873,2.32256341789052,602.5,0.303900414937759
1989,"SPRING","HERRING",18,1872.5,416.6,2304,23.1444444444444,128,0.222483311081442,1.23044058744993,602.5,0.691452282157676
1989,"SPRING","POLLOCK",18,1872.5,0.4,8,0.0222222222222222,0.444444444444444,0.000213618157543391,0.00427236315086782,602.5,0.000663900414937759
1989,"SPRING","SAND LANCE",18,1872.5,2.4,384,0.133333333333333,21.3333333333333,0.00128170894526035,0.205073431241656,602.5,0.00398340248962656
1990,"FALL","BUTTERFISH",17,1715,1.2,23,0.0705882352941176,1.35294117647059,0.000699708454810496,0.0134110787172012,502.8,0.00238663484486873
1990,"FALL","HAKE",17,1715,401.5,1593,23.6176470588235,93.7058823529412,0.234110787172012,0.928862973760933,502.8,0.798528241845664
1990,"FALL","HERRING",17,1715,90.4,504,5.31764705882353,29.6470588235294,0.0527113702623907,0.293877551020408,502.8,0.179793158313445
1990,"FALL","POLLOCK",17,1715,9.7,28,0.570588235294118,1.64705882352941,0.00565597667638484,0.0163265306122449,502.8,0.0192919649960223
1990,"SPRING","HAKE",16,1667.75,46.7,448,2.91875,28,0.02800179883076,0.268625393494229,206.8,0.225822050290135
1990,"SPRING","HERRING",16,1667.75,155.8,1174,9.7375,73.375,0.0934192774696447,0.70394243741568,206.8,0.753384912959381
1990,"SPRING","POLLOCK",16,1667.75,4.3,6,0.26875,0.375,0.00257832408934193,0.00359766152001199,206.8,0.0207930367504836
1990,"SPRING","SAND LANCE",16,1667.75,0,21,0,1.3125,0,0.012591815320042,206.8,0
1991,"FALL","BUTTERFISH",15,1575,0.6,16,0.04,1.06666666666667,0.000380952380952381,0.0101587301587302,380.4,0.00157728706624606
1991,"FALL","HAKE",15,1575,273.1,1069,18.2066666666667,71.2666666666667,0.173396825396825,0.678730158730159,380.4,0.717928496319664
1991,"FALL","HERRING",15,1575,93.9,654,6.26,43.6,0.0596190476190476,0.415238095238095,380.4,0.246845425867508
1991,"FALL","MACKEREL",15,1575,6.5,22,0.433333333333333,1.46666666666667,0.00412698412698413,0.013968253968254,380.4,0.0170872765509989
1991,"FALL","POLLOCK",15,1575,6.3,8,0.42,0.533333333333333,0.004,0.00507936507936508,380.4,0.0165615141955836
1991,"SPRING","HAKE",17,1785,46.1,1025,2.71176470588235,60.2941176470588,0.0258263305322129,0.574229691876751,87,0.529885057471264
1991,"SPRING","HERRING",17,1785,33.8,607,1.98823529411765,35.7058823529412,0.0189355742296919,0.340056022408964,87,0.388505747126437
1991,"SPRING","MACKEREL",17,1785,0.5,7,0.0294117647058824,0.411764705882353,0.000280112044817927,0.00392156862745098,87,0.00574712643678161
1991,"SPRING","POLLOCK",17,1785,6.6,24,0.388235294117647,1.41176470588235,0.00369747899159664,0.0134453781512605,87,0.0758620689655172
1991,"SPRING","SAND LANCE",17,1785,0,2,0,0.117647058823529,0,0.00112044817927171,87,0
1992,"FALL","BUTTERFISH",19,1977.5,1.4,39,0.0736842105263158,2.05263157894737,0.000707964601769911,0.0197218710493047,786.3,0.00178049090677858
1992,"FALL","HAKE",19,1977.5,225.6,1125,11.8736842105263,59.2105263157895,0.114083438685209,0.56890012642225,786.3,0.286913391835177
1992,"FALL","HERRING",19,1977.5,447.1,2955,23.5315789473684,155.526315789474,0.226093552465234,1.49431099873578,786.3,0.568612488871932
1992,"FALL","MACKEREL",19,1977.5,76.2,211,4.01052631578947,11.1052631578947,0.0385335018963338,0.106700379266751,786.3,0.09690957649752
1992,"FALL","POLLOCK",19,1977.5,36,80,1.89473684210526,4.21052631578947,0.018204804045512,0.0404551201011378,786.3,0.0457840518885921
1992,"SPRING","BUTTERFISH",20,2068.5,0,1,0,0.05,0,0.00048344210780759,260.1,0
1992,"SPRING","HAKE",20,2068.5,180.8,2933,9.04,146.65,0.0874063330916123,1.41793570219966,260.1,0.695117262591311
1992,"SPRING","HERRING",20,2068.5,61.5,692,3.075,34.6,0.0297316896301668,0.334541938602852,260.1,0.236447520184544
1992,"SPRING","POLLOCK",20,2068.5,7,115,0.35,5.75,0.00338409475465313,0.0555958423978729,260.1,0.0269127258746636
1992,"SPRING","SAND LANCE",20,2068.5,10.8,634,0.54,31.7,0.00522117476432197,0.306502296350012,260.1,0.041522491349481
1993,"FALL","BUTTERFISH",16,1680,0.1,2,0.00625,0.125,5.95238095238095e-05,0.00119047619047619,740.1,0.000135116876097825
1993,"FALL","HAKE",16,1680,196.3,1709,12.26875,106.8125,0.116845238095238,1.0172619047619,740.1,0.26523442778003
1993,"FALL","HERRING",16,1680,487.5,3176,30.46875,198.5,0.290178571428571,1.89047619047619,740.1,0.658694770976895
1993,"FALL","MACKEREL",16,1680,5.8,24,0.3625,1.5,0.00345238095238095,0.0142857142857143,740.1,0.00783677881367383
1993,"FALL","POLLOCK",16,1680,50.4,72,3.15,4.5,0.03,0.0428571428571429,740.1,0.0680989055533036
1993,"SPRING","HAKE",19,1939,146.9,1436,7.73157894736842,75.5789473684211,0.0757607013924703,0.740587931923672,283.4,0.518348623853211
1993,"SPRING","HERRING",19,1939,127.3,973,6.7,51.2105263157895,0.0656523981433729,0.501805054151625,283.4,0.449188426252646
1993,"SPRING","POLLOCK",19,1939,9.2,108,0.48421052631579,5.68421052631579,0.00474471376998453,0.0556988138215575,283.4,0.0324629498941426
1994,"FALL","BUTTERFISH",19,1981,30.5,1357,1.60526315789474,71.4210526315789,0.0153962645128723,0.685007571933367,505.6,0.0603243670886076
1994,"FALL","HAKE",19,1981,345,2161,18.1578947368421,113.736842105263,0.174154467440687,1.09086320040384,505.6,0.682357594936709
1994,"FALL","HERRING",19,1981,89.1,1012,4.68947368421053,53.2631578947368,0.044977284199899,0.510853104492681,505.6,0.176226265822785
1994,"FALL","MACKEREL",19,1981,38.2,129,2.01052631578947,6.78947368421053,0.0192831903079253,0.0651186269560828,505.6,0.0755537974683544
1994,"FALL","POLLOCK",19,1981,2.8,3,0.147368421052632,0.157894736842105,0.00141342756183746,0.00151438667339727,505.6,0.0055379746835443
1994,"SPRING","HAKE",18,1872.5,67.8,981,3.76666666666667,54.5,0.0362082777036048,0.523898531375167,104.5,0.648803827751196
1994,"SPRING","HERRING",18,1872.5,34.8,694,1.93333333333333,38.5555555555556,0.018584779706275,0.370627503337784,104.5,0.333014354066986
1994,"SPRING","POLLOCK",18,1872.5,1.9,19,0.105555555555556,1.05555555555556,0.00101468624833111,0.0101468624833111,104.5,0.0181818181818182
1995,"FALL","BUTTERFISH",16,1680,57.2,842,3.575,52.625,0.034047619047619,0.501190476190476,1195.4,0.0478500920194077
1995,"FALL","HAKE",16,1680,380.2,2254,23.7625,140.875,0.226309523809524,1.34166666666667,1195.4,0.318052534716413
1995,"FALL","HERRING",16,1680,739.5,5500,46.21875,343.75,0.440178571428571,3.27380952380952,1195.4,0.618621381964196
1995,"FALL","MACKEREL",16,1680,10.7,148,0.66875,9.25,0.00636904761904762,0.0880952380952381,1195.4,0.00895097875188221
1995,"FALL","POLLOCK",16,1680,7.8,17,0.4875,1.0625,0.00464285714285714,0.0101190476190476,1195.4,0.00652501254810105
1995,"SPRING","HAKE",18,1865.5,81.1,1120,4.50555555555556,62.2222222222222,0.0434735995711605,0.600375234521576,182.1,0.445359692476661
1995,"SPRING","HERRING",18,1865.5,99.5,791,5.52777777777778,43.9444444444444,0.0533369069954436,0.424015009380863,182.1,0.546403075233388
1995,"SPRING","MACKEREL",18,1865.5,0.1,2,0.00555555555555556,0.111111111111111,5.36049316537121e-05,0.00107209863307424,182.1,0.000549148819330038
1995,"SPRING","POLLOCK",18,1865.5,0.9,4,0.05,0.222222222222222,0.000482444384883409,0.00214419726614849,182.1,0.00494233937397035
1995,"SPRING","SAND LANCE",18,1865.5,0.5,14,0.0277777777777778,0.777777777777778,0.000268024658268561,0.0075046904315197,182.1,0.00274574409665019
1996,"FALL","BUTTERFISH",17,1737.75,0.1,5,0.00588235294117647,0.294117647058824,5.75456768810243e-05,0.00287728384405122,395.3,0.000252972426005565
1996,"FALL","HAKE",17,1737.75,259.5,2036,15.2647058823529,119.764705882353,0.149331031506258,1.17162998129765,395.3,0.656463445484442
1996,"FALL","HERRING",17,1737.75,110.9,762,6.52352941176471,44.8235294117647,0.063818155661056,0.438498057833405,395.3,0.280546420440172
1996,"FALL","MACKEREL",17,1737.75,0.9,5,0.0529411764705882,0.294117647058824,0.000517911091929219,0.00287728384405122,395.3,0.00227675183405009
1996,"FALL","POLLOCK",17,1737.75,23.9,99,1.40588235294118,5.82352941176471,0.0137534167745648,0.0569702201122141,395.3,0.0604604098153301
1996,"SPRING","HAKE",22,2310,137.2,1391,6.23636363636364,63.2272727272727,0.0593939393939394,0.602164502164502,147.5,0.930169491525424
1996,"SPRING","HERRING",22,2310,6.4,174,0.290909090909091,7.90909090909091,0.00277056277056277,0.0753246753246753,147.5,0.0433898305084746
1996,"SPRING","POLLOCK",22,2310,0.1,2,0.00454545454545455,0.0909090909090909,4.32900432900433e-05,0.000865800865800866,147.5,0.000677966101694915
1996,"SPRING","SAND LANCE",22,2310,3.8,262,0.172727272727273,11.9090909090909,0.00164502164502165,0.113419913419913,147.5,0.0257627118644068
1997,"FALL","BUTTERFISH",18,2052,0.3,12,0.0166666666666667,0.666666666666667,0.000146198830409357,0.00584795321637427,608.4,0.000493096646942801
1997,"FALL","HAKE",18,2052,325,1703,18.0555555555556,94.6111111111111,0.158382066276803,0.829922027290448,608.4,0.534188034188034
1997,"FALL","HERRING",18,2052,234.2,1692,13.0111111111111,94,0.114132553606238,0.824561403508772,608.4,0.384944115713346
1997,"FALL","MACKEREL",18,2052,0.4,1,0.0222222222222222,0.0555555555555556,0.000194931773879142,0.000487329434697856,608.4,0.000657462195923734
1997,"FALL","POLLOCK",18,2052,47.9,157,2.66111111111111,8.72222222222222,0.0233430799220273,0.0765107212475633,608.4,0.0787310979618672
1997,"FALL","SAND LANCE",18,2052,0.6,39,0.0333333333333333,2.16666666666667,0.000292397660818713,0.0190058479532164,608.4,0.000986193293885602
1997,"SPRING","HAKE",20,2257.2,100.7,825,5.035,41.25,0.0446127946127946,0.365497076023392,279.8,0.359899928520372
1997,"SPRING","HERRING",20,2257.2,18.1,391,0.905,19.55,0.00801878433457381,0.173223462697147,279.8,0.0646890636168692
1997,"SPRING","MACKEREL",20,2257.2,5.3,27,0.265,1.35,0.00234804182172603,0.0119617224880383,279.8,0.0189421015010722
1997,"SPRING","POLLOCK",20,2257.2,155.7,258,7.785,12.9,0.0689792663476874,0.114300903774588,279.8,0.556468906361687
1998,"FALL","BUTTERFISH",26,2914.6,3.2,63,0.123076923076923,2.42307692307692,0.0010979208124614,0.0216153159953338,606.3,0.00527791522348672
1998,"FALL","HAKE",26,2914.6,312.3,3356,12.0115384615385,129.076923076923,0.107150209291155,1.15144445206889,606.3,0.515091538842157
1998,"FALL","HERRING",26,2914.6,193.8,1649,7.45384615384615,63.4230769230769,0.0664928292046936,0.565772318671516,606.3,0.319643740722415
1998,"FALL","MACKEREL",26,2914.6,24.4,143,0.938461538461538,5.5,0.00837164619501818,0.0490633363068689,606.3,0.0402441035790863
1998,"FALL","POLLOCK",26,2914.6,72.6,290,2.79230769230769,11.1538461538462,0.024909078432718,0.0994990736293145,606.3,0.119742701632855
1998,"FALL","SAND LANCE",26,2914.6,0,1,0,0.0384615384615385,0,0.000343100253894188,606.3,0
1998,"SPRING","HAKE",24,2680.9,182.3,4619,7.59583333333333,192.458333333333,0.0679995523891231,1.72292886717147,321.2,0.567559153175592
1998,"SPRING","HERRING",24,2680.9,98.1,2564,4.0875,106.833333333333,0.0365921891901973,0.956395240404342,321.2,0.305417185554172
1998,"SPRING","MACKEREL",24,2680.9,1.4,19,0.0583333333333333,0.791666666666667,0.000522212689768361,0.0070871722182849,321.2,0.00435865504358655
1998,"SPRING","POLLOCK",24,2680.9,20.6,172,0.858333333333333,7.16666666666667,0.00768398672087732,0.0641575590286844,321.2,0.064134495641345
1998,"SPRING","SAND LANCE",24,2680.9,18.8,1519,0.783333333333333,63.2916666666667,0.00701257040546085,0.566600768398672,321.2,0.0585305105853051
1999,"FALL","BUTTERFISH",32,3602.4,7.4,331,0.23125,10.34375,0.00205418609815678,0.091883188985121,1095,0.00675799086757991
1999,"FALL","HAKE",32,3602.4,717.2,5954,22.4125,186.0625,0.199089495891628,1.65278703086831,1095,0.654977168949772
1999,"FALL","HERRING",32,3602.4,258,1903,8.0625,59.46875,0.0716189207195203,0.528258938485454,1095,0.235616438356164
1999,"FALL","MACKEREL",32,3602.4,11.5,43,0.359375,1.34375,0.00319231623362203,0.0119364867865867,1095,0.0105022831050228
1999,"FALL","POLLOCK",32,3602.4,100.9,255,3.153125,7.96875,0.0280091050410837,0.0707861425716189,1095,0.0921461187214612
1999,"FALL","SAND LANCE",32,3602.4,0,1,0,0.03125,0,0.000277592715967133,1095,0
1999,"SPRING","HAKE",19,2166,145.2,1829,7.64210526315789,96.2631578947368,0.0670360110803324,0.844413665743306,228.9,0.634338138925295
1999,"SPRING","HERRING",19,2166,20.7,550,1.08947368421053,28.9473684210526,0.00955678670360111,0.253924284395199,228.9,0.09043250327654
1999,"SPRING","POLLOCK",19,2166,63,441,3.31578947368421,23.2105263157895,0.0290858725761773,0.203601108033241,228.9,0.275229357798165
2000,"FALL","BUTTERFISH",21,2352.2,17.8,167,0.847619047619048,7.95238095238095,0.00756738372587365,0.0709973641697135,1055.7,0.0168608506204414
2000,"FALL","HAKE",21,2352.2,622.6,4832,29.647619047619,230.095238095238,0.264688376838704,2.05424708783267,1055.7,0.589750876195889
2000,"FALL","HERRING",21,2352.2,326.8,2258,15.5619047619048,107.52380952381,0.138933764135703,0.959952385001275,1055.7,0.309557639480913
2000,"FALL","MACKEREL",21,2352.2,7.2,20,0.342857142857143,0.952380952380952,0.00306096420372417,0.00850267834367826,1055.7,0.00682011935208866
2000,"FALL","POLLOCK",21,2352.2,81.3,175,3.87142857142857,8.33333333333333,0.0345633874670521,0.0743984355071848,1055.7,0.0770105143506678
2000,"SPRING","HAKE",18,2040.6,265.8,2666,14.7666666666667,148.111111111111,0.130255807115554,1.30647848671959,379.5,0.700395256916996
2000,"SPRING","HERRING",18,2040.6,59.1,1805,3.28333333333333,100.277777777778,0.0289620699794178,0.884543761638734,379.5,0.155731225296443
2000,"SPRING","MACKEREL",18,2040.6,40.4,601,2.24444444444444,33.3888888888889,0.0197980985984514,0.29452121924924,379.5,0.106455862977602
2000,"SPRING","POLLOCK",18,2040.6,14.2,57,0.788888888888889,3.16666666666667,0.00695873762618838,0.0279329608938548,379.5,0.0374176548089592
2000,"SPRING","SAND LANCE",18,2040.6,0,1,0,0.0555555555555556,0,0.000490051945506224,379.5,0
2001,"FALL","BUTTERFISH",17,1924.814,14.595,436,0.858529411764706,25.6470588235294,0.00758255083348313,0.226515393175652,582.951,0.0250364095781635
2001,"FALL","HAKE",17,1924.814,331.111,1390,19.4771176470588,81.7647058823529,0.172022335664641,0.722147698426965,582.951,0.567991134760898
2001,"FALL","HERRING",17,1924.814,151.682,1127,8.92247058823529,66.2941176470588,0.0788034584120855,0.585511119515964,582.951,0.260196826148338
2001,"FALL","MACKEREL",17,1924.814,7.31,34,0.43,2,0.00379776955072023,0.0176640444219545,582.951,0.0125396474146198
2001,"FALL","POLLOCK",17,1924.814,78.253,86,4.60311764705882,5.05882352941176,0.040654837298565,0.0446796417731791,582.951,0.134235982097981
2001,"SPRING","HAKE",15,1713.268,224.709,2709,14.9806,180.6,0.131158114200464,1.58118869902432,329.659,0.681640725719607
2001,"SPRING","HERRING",15,1713.268,103.399,1006,6.89326666666667,67.0666666666667,0.0603519122519069,0.587181923668685,329.659,0.313654412589979
2001,"SPRING","MACKEREL",15,1713.268,0.272,2,0.0181333333333333,0.133333333333333,0.000158760917731493,0.00116735968920216,329.659,0.000825095022432271
2001,"SPRING","POLLOCK",15,1713.268,0.99,10,0.066,0.666666666666667,0.000577843046155067,0.00583679844601078,329.659,0.00300310320664687
2001,"SPRING","SAND LANCE",15,1713.268,0.289,16,0.0192666666666667,1.06666666666667,0.000168683475089712,0.00933887751361725,329.659,0.000876663461334288
2002,"FALL","BUTTERFISH",19,2112.572,371.693,16599,19.5627894736842,873.631578947368,0.175943352463253,7.85724699560536,2748.661,0.135226934132656
2002,"FALL","HAKE",19,2112.572,495.853,3480,26.0975263157895,183.157894736842,0.234715313844925,1.64728113408679,2748.661,0.180398019253738
2002,"FALL","HERRING",19,2112.572,1804.673,13222,94.9827894736842,695.894736842105,0.854253961521785,6.25872159623435,2748.661,0.656564414454893
2002,"FALL","MACKEREL",19,2112.572,60.09,429,3.16263157894737,22.5789473684211,0.0284440009618607,0.203070001874492,2748.661,0.0218615536801373
2002,"FALL","POLLOCK",19,2112.572,16.352,11,0.860631578947368,0.578947368421053,0.00774032790361701,0.00520692312498698,2748.661,0.00594907847857557
2002,"SPRING","HAKE",23,2589.966,301.088,2152,13.0907826086957,93.5652173913043,0.116251719134537,0.830898938441663,602.43,0.499789187125475
2002,"SPRING","HERRING",23,2589.966,119.414,1122,5.19191304347826,48.7826086956522,0.0461063967635096,0.433210320135477,602.43,0.198220540145743
2002,"SPRING","MACKEREL",23,2589.966,0.53,1,0.0230434782608696,0.0434782608695652,0.000204635890973086,0.0003861054546662,602.43,0.000879770263765085
2002,"SPRING","POLLOCK",23,2589.966,181.012,1112,7.87008695652174,48.3478260869565,0.0698897205600382,0.429349265588815,602.43,0.300469764121973
2002,"SPRING","SAND LANCE",23,2589.966,0.386,22,0.0167826086956522,0.956521739130435,0.000149036705501153,0.00849432000265641,602.43,0.000640738343044005
2003,"FALL","BUTTERFISH",19,2111.622,95.21,2977,5.01105263157895,156.684210526316,0.0450885622521455,1.40981671909082,700.651,0.135887909958025
2003,"FALL","HAKE",19,2111.622,223.109,2026,11.7425789473684,106.631578947368,0.105657641377103,0.959452023136717,700.651,0.318431002025259
2003,"FALL","HERRING",19,2111.622,357.547,2771,18.8182631578947,145.842105263158,0.16932339216015,1.31226138011443,700.651,0.510306843207246
2003,"FALL","MACKEREL",19,2111.622,2.075,12,0.109210526315789,0.631578947368421,0.00098265693386411,0.00568283528017799,700.651,0.00296153149000001
2003,"FALL","POLLOCK",19,2111.622,22.71,89,1.19526315789474,4.68421052631579,0.0107547657677368,0.0421476949946534,700.651,0.03241271331947
2003,"SPRING","HAKE",19,2099.576,47.279,1408,2.48836842105263,74.1052631578947,0.0225183560871338,0.67061159014963,251.375,0.188081551466932
2003,"SPRING","HERRING",19,2099.576,193.443,3247,10.1812105263158,170.894736842105,0.0921343166429793,1.54650272245444,251.375,0.76953953257086
2003,"SPRING","POLLOCK",19,2099.576,10.645,35,0.560263157894737,1.84210526315789,0.00507007129058438,0.0166700324255945,251.375,0.0423470909995027
2003,"SPRING","SAND LANCE",19,2099.576,0.008,1,0.000421052631578947,0.0526315789473684,3.81029312585017e-06,0.000476286640731271,251.375,3.18249627051218e-05
2004,"FALL","BUTTERFISH",16,1836.084,0.579,25,0.0361875,1.5625,0.000315345049572895,0.0136159347829402,456.855,0.00126736054109072
2004,"FALL","HAKE",16,1836.084,160.02,1205,10.00125,75.3125,0.0871528753586437,0.656288056537718,456.855,0.350264307055849
2004,"FALL","HERRING",16,1836.084,221.464,2246,13.8415,140.375,0.120617575230763,1.22325558089935,456.855,0.484757745893117
2004,"FALL","MACKEREL",16,1836.084,3.941,22,0.2463125,1.375,0.0021464159591827,0.0119820226089874,456.855,0.00862636941699226
2004,"FALL","POLLOCK",16,1836.084,70.82,98,4.42625,6.125,0.038571220053113,0.0533744643491256,456.855,0.155016361865362
2004,"FALL","SAND LANCE",16,1836.084,0.031,1,0.0019375,0.0625,1.68837591308459e-05,0.000544637391317609,456.855,6.78552275886222e-05
2004,"SPRING","HAKE",20,2236.946,114.273,2226,5.71365,111.3,0.0510843802219633,0.995106721396046,172.413,0.662786448817664
2004,"SPRING","HERRING",20,2236.946,56.449,1166,2.82245,58.3,0.0252348514447823,0.521246377874119,172.413,0.327405706066248
2004,"SPRING","POLLOCK",20,2236.946,1.691,18,0.08455,0.9,0.000755941359335451,0.00804668507867423,172.413,0.00980784511608753
2005,"FALL","BUTTERFISH",17,1905.206,1.737,149,0.102176470588235,8.76470588235294,0.000911712434245956,0.0782067660924855,1555.488,0.00111669135345306
2005,"FALL","HAKE",17,1905.206,78.845,482,4.63794117647059,28.3529411764706,0.0413839763259196,0.252991015144819,1555.488,0.050688272747845
2005,"FALL","HERRING",17,1905.206,631.038,6955,37.1198823529412,409.117647058824,0.331217726587046,3.65052388035729,1555.488,0.405684904030118
2005,"FALL","MACKEREL",17,1905.206,19.305,385,1.13558823529412,22.6470588235294,0.0101327625464123,0.202077885540986,1555.488,0.0124108961303462
2005,"FALL","POLLOCK",17,1905.206,824.563,537,48.5037058823529,31.5882352941176,0.432794668922941,0.281859284507817,1555.488,0.530099235738238
2005,"SPRING","HAKE",21,2394.95,122.873,514,5.85109523809524,24.4761904761905,0.0513050376834589,0.214618259253847,414.436,0.296482448435947
2005,"SPRING","HERRING",21,2394.95,33.653,1464,1.60252380952381,69.7142857142857,0.0140516503476064,0.611286248147143,414.436,0.0812019226129004
2005,"SPRING","POLLOCK",21,2394.95,257.91,118,12.2814285714286,5.61904761904762,0.107689095805758,0.0492703396730621,414.436,0.622315628951153
2006,"FALL","BUTTERFISH",29,3188.276,251.008,7866,8.65544827586207,271.241379310345,0.0787284413269115,2.46716407237015,1948.937,0.128792259575348
2006,"FALL","HAKE",29,3188.276,226.229,950,7.801,32.7586206896552,0.0709565294849003,0.297966675407022,1948.937,0.116078149268037
2006,"FALL","HERRING",29,3188.276,1263.598,13590,43.5723448275862,468.620689655172,0.396326415906277,4.26249170398046,1948.937,0.64835240954428
2006,"FALL","MACKEREL",29,3188.276,30.96,419,1.06758620689655,14.448275862069,0.00971057712694886,0.131418986311097,1948.937,0.0158855827561383
2006,"FALL","POLLOCK",29,3188.276,177.135,331,6.10810344827586,11.4137931034483,0.0555582389981294,0.103817862694447,1948.937,0.0908880071546695
2006,"FALL","SAND LANCE",29,3188.276,0.007,1,0.000241379310344828,0.0344827586206897,2.19554392405174e-06,0.000313649132007392,1948.937,3.59170152755066e-06
2006,"SPRING","BUTTERFISH",23,2608.928,0.012,1,0.000521739130434783,0.0434782608695652,4.59959032982129e-06,0.000383299194151774,351.298,3.41590330716372e-05
2006,"SPRING","HAKE",23,2608.928,60.408,675,2.6264347826087,29.3478260869565,0.0231543377203204,0.258726956052448,351.298,0.171956572482622
2006,"SPRING","HERRING",23,2608.928,108.111,3926,4.70047826086957,170.695652173913,0.0414388591789425,1.50483263623987,351.298,0.307747268700647
2006,"SPRING","POLLOCK",23,2608.928,180.936,73,7.86678260869565,3.17391304347826,0.0693526229930454,0.0279808411730795,351.298,0.515049900654145
2006,"SPRING","SAND LANCE",23,2608.928,1.831,129,0.0796086956521739,5.60869565217391,0.000701820824491899,0.0494455960455789,351.298,0.00521209912951397
2007,"FALL","BUTTERFISH",21,2271.792,3.09,117,0.147142857142857,5.57142857142857,0.0013601597329333,0.0515011937712608,734.006,0.00420977485197669
2007,"FALL","HAKE",21,2271.792,277.081,1677,13.1943333333333,79.8571428571429,0.121965831378929,0.738183777388071,734.006,0.377491464647428
2007,"FALL","HERRING",21,2271.792,241.315,1798,11.4911904761905,85.6190476190476,0.106222312606084,0.791445695732708,734.006,0.32876434252581
2007,"FALL","MACKEREL",21,2271.792,75,1531,3.57142857142857,72.9047619047619,0.0330135857508082,0.673917330459831,734.006,0.10217900126157
2007,"FALL","POLLOCK",21,2271.792,60.7,15,2.89047619047619,0.714285714285714,0.0267189954009874,0.00660271715016163,734.006,0.0826968716876974
2007,"FALL","SAND LANCE",21,2271.792,76.82,4665,3.65809523809524,222.142857142857,0.0338147154316945,2.05344503370027,734.006,0.104658545025518
2007,"SPRING","HAKE",20,2215.476,175.581,1821,8.77905,91.05,0.0792520433532117,0.821945261424633,287.358,0.61101831165306
2007,"SPRING","HERRING",20,2215.476,8.48,197,0.424,9.85,0.00382761988845738,0.0889199431634556,287.358,0.0295102276602705
2007,"SPRING","MACKEREL",20,2215.476,0.308,3,0.0154,0.15,0.000139022043118499,0.00135411080959577,287.358,0.00107183374049096
2007,"SPRING","POLLOCK",20,2215.476,94.974,79,4.7487,3.95,0.0428684400101829,0.0356582513193553,287.358,0.330507589835675
2007,"SPRING","SAND LANCE",20,2215.476,8.015,552,0.40075,27.6,0.00361773271297003,0.249156388965622,287.358,0.0278920371105033
2008,"FALL","BUTTERFISH",17,1930.134,4.195,384,0.246764705882353,22.5882352941176,0.00217342422857688,0.19894991746687,918.456,0.00456744797791076
2008,"FALL","HAKE",17,1930.134,206.889,2531,12.1699411764706,148.882352941176,0.107188930923967,1.31130791955377,918.456,0.225257388486765
2008,"FALL","HERRING",17,1930.134,508.92,5544,29.9364705882353,326.117647058824,0.263670812492811,2.87233943342794,918.456,0.554103843842274
2008,"FALL","MACKEREL",17,1930.134,20.44,131,1.20235294117647,7.70588235294118,0.0105899383151636,0.0678709353858333,918.456,0.0222547405645997
2008,"FALL","POLLOCK",17,1930.134,177.988,26,10.4698823529412,1.52941176470588,0.0922153591408679,0.013470567328486,918.456,0.193790448317611
2008,"FALL","SAND LANCE",17,1930.134,0.024,3,0.00141176470588235,0.176470588235294,1.24343698416794e-05,0.00155429623020992,918.456,2.61308108390603e-05
2008,"SPRING","HAKE",18,2053.9,265.829,2039,14.7682777777778,113.277777777778,0.129426456984274,0.99274550854472,647.991,0.410235635988771
2008,"SPRING","HERRING",18,2053.9,65.807,806,3.65594444444444,44.7777777777778,0.0320400214226593,0.392424168654754,647.991,0.101555422837663
2008,"SPRING","POLLOCK",18,2053.9,194.5,54,10.8055555555556,3,0.0946978918155704,0.0262914455426262,647.991,0.300158489855569
2008,"SPRING","SAND LANCE",18,2053.9,121.855,10132,6.76972222222222,562.888888888889,0.0593285943814207,4.93305418959053,647.991,0.188050451317997
2009,"FALL","BUTTERFISH",20,1203.09,23.912,844,1.1956,42.2,0.0198754872869029,0.701526901561812,2154.475,0.0110987595585932
2009,"FALL","HAKE",20,1203.09,1334.514,22682,66.7257,1134.1,1.10923871032092,18.853119882968,2154.475,0.619414938674155
2009,"FALL","HERRING",20,1203.09,766.851,8247,38.34255,412.35,0.637401191930778,6.85484876443159,2154.475,0.355934044256721
2009,"FALL","MACKEREL",20,1203.09,14.651,76,0.73255,3.8,0.0121778088089835,0.0631706688610162,2154.475,0.00680026456561343
2009,"FALL","POLLOCK",20,1203.09,14.407,41,0.72035,2.05,0.0119749977142192,0.0340789134644956,2154.475,0.00668701191705636
2009,"FALL","SAND LANCE",20,1203.09,0.14,16,0.007,0.8,0.000116367021586082,0.0132990881812666,2154.475,6.49810278606157e-05
2009,"SPRING","HAKE",23,1370.55,408.285,11381,17.7515217391304,494.826086956522,0.297898653825107,8.30396556127102,911.385,0.447983014861996
